source,job_id,title,company,location,role,posted,url,found_at
greenhouse,6006050004,Data Engineer,Cleerlyhealth,"New York, New York, United States",Data Engineer,2026-05-26T12:54:36-04:00,https://cleerlyhealth.com/careers-board?gh_jid=6006050004,2026-05-26 17:06 UTC
greenhouse,5219884008,Data Analyst,Murj,Remote - US,Data Analyst,2026-05-26T13:33:01-04:00,https://job-boards.greenhouse.io/murj/jobs/5219884008,2026-05-26 17:36 UTC
lever,654ff1e6-c91e-4205-a359-42d01c0ac153,Data Engineer -  Wrapped - Fixed Term,Spotify,"New York, NY",Data Engineer,2026-05-26T16:23:11.881000+00:00,https://jobs.lever.co/spotify/654ff1e6-c91e-4205-a359-42d01c0ac153/apply,2026-05-26 17:44 UTC
greenhouse,4248564009,"Data Engineer (Remote, US)",Sayari,Remote - US,Data Engineer,2026-05-26T12:48:44-04:00,https://job-boards.greenhouse.io/sayari/jobs/4248564009,2026-05-26 18:26 UTC
greenhouse,5123131007,Data Scientist,Eclinicalsolutions,"Mansfield, MA (Remote)",Data Scientist,2026-05-26T14:52:00-04:00,https://job-boards.greenhouse.io/eclinicalsolutions/jobs/5123131007,2026-05-26 18:56 UTC
ashby,ef99c43f-8aef-495c-84e7-36663cd73369,Data Analyst,Crusoe,"San Francisco, CA - US",Data Analyst,2026-05-26T20:08:50.185000+00:00,https://jobs.ashbyhq.com/crusoe/ef99c43f-8aef-495c-84e7-36663cd73369/application,2026-05-26 20:16 UTC
ashby,21cad7b8-546a-40a1-9a37-cde266201821,Forward Deployed Data Engineer,Datafold,USA,Data Engineer,2026-05-26T20:14:11.502000+00:00,https://jobs.ashbyhq.com/datafold/21cad7b8-546a-40a1-9a37-cde266201821/application,2026-05-26 20:16 UTC
lever,acf0afff-c65a-4b20-b47d-75c29a3ec561,Data Engineer,Redhorsecorp,"Arlington, VA",Data Engineer,2026-05-26T20:21:16.887000+00:00,https://jobs.lever.co/redhorsecorp/acf0afff-c65a-4b20-b47d-75c29a3ec561/apply,2026-05-26 20:23 UTC
greenhouse,7668146003,"Systems Engineer, Integrations (Data and Systems)",Fivetran,"Oakland, California, United States, AMER",Engineer,2026-05-26T16:07:20-04:00,https://www.fivetran.com/careers/job?gh_jid=7668146003,2026-05-26 20:26 UTC
greenhouse,7958627,Data Engineer,Greenthumbindustries,"Chicago, Illinois, United States",Data Engineer,2026-05-26T16:46:27-04:00,https://job-boards.greenhouse.io/greenthumbindustries/jobs/7958627,2026-05-26 20:56 UTC
lever,e6989fd7-3d1d-4bd3-9551-71e0a4b64fb9,Data Analyst - Taxonomy and Classification - 1030,Economicmodeling,"Moscow, ID",Data Analyst,2026-05-26T20:30:22.687000+00:00,https://jobs.lever.co/economicmodeling/e6989fd7-3d1d-4bd3-9551-71e0a4b64fb9/apply,2026-05-26 21:03 UTC
greenhouse,5208115008,"Data Scientist, Marketing",Scopely,"US - San Francisco, United States; US - Sunnyvale, United States",Data Scientist,2026-05-26T16:53:17-04:00,https://job-boards.greenhouse.io/scopely/jobs/5208115008,2026-05-26 21:06 UTC
greenhouse,4699016005,AI Data Quality Analyst (Human-in-the-Loop),Nimblegravity,LATAM (Remote),Analyst,2026-05-26T17:42:43-04:00,https://job-boards.greenhouse.io/nimblegravity/jobs/4699016005,2026-05-26 21:46 UTC
greenhouse,7958988,Data Entry Specialist,Carvana,"Old Hickory, TN",Data,2026-05-26T18:45:46-04:00,https://www.carvana.com/careers/apply?gh_jid=7958988,2026-05-26 22:56 UTC
greenhouse,7744330,Data & AI Strategy Leader,phData,US-Remote,Data,2026-05-26T19:39:53-04:00,https://www.phdata.io/jobs?gh_jid=7744330,2026-05-26 23:46 UTC
greenhouse,8560188002,"Software Engineer, I - Data Engineering",Torc Robotics,"Ann Arbor, MI",Data Engineer,2026-05-26T13:37:17-04:00,https://job-boards.greenhouse.io/torcrobotics/jobs/8560188002,2026-05-27 00:16 UTC
greenhouse,4259721009,Data Analyst III (6181),Itd,California,Data Analyst,2026-05-26T21:56:36-04:00,https://job-boards.greenhouse.io/itd/jobs/4259721009,2026-05-27 02:06 UTC
ashby,dfe2a4b1-49ea-494f-936e-7f0bdb951014,Founding Data Engineer,Plain,London office,Data Engineer,2026-05-26T15:57:40.914000+00:00,https://jobs.ashbyhq.com/plain/dfe2a4b1-49ea-494f-936e-7f0bdb951014/application,2026-05-27 11:05 UTC
greenhouse,8565926002,Data Scientist,Bolcom,Utrecht,Data Scientist,2026-05-27T07:04:28-04:00,https://banen.bol.com/vacature/8565926002/?gh_jid=8565926002,2026-05-27 11:16 UTC
greenhouse,6007002004,"Do Not Apply - Big Data Engineer 5/27/2026, 5:31:42 AM",Builtinintegrationsandbox,Alaska,Data Engineer,2026-05-27T07:31:45-04:00,https://job-boards.greenhouse.io/builtinintegrationsandbox/jobs/6007002004,2026-05-27 11:36 UTC
greenhouse,4683762006,Data Engineer,Bruntworkwear,"North Reading, MA",Data Engineer,2026-05-27T08:45:21-04:00,https://boards.greenhouse.io/bruntworkwear/jobs/4683762006?gh_jid=4683762006,2026-05-27 12:47 UTC
greenhouse,5232328008,Data Analyst,Triafederal,Washington D.C.,Data Analyst,2026-05-27T09:55:58-04:00,https://triafed.com/jobs/?gh_jid=5232328008,2026-05-27 13:57 UTC
greenhouse,8564970002,System & Data Scientist,Wayve,Sunnyvale,Data Scientist,2026-05-26T17:49:26-04:00,https://wayve.firststage.co/jobs?gh_jid=8564970002,2026-05-27 13:57 UTC
greenhouse,5231405008,Manufacturing Data Analyst Intern,Zone5Technologies,"San Luis Obispo, California, United States",Data Analyst,2026-05-26T22:58:21-04:00,https://job-boards.greenhouse.io/zone5technologies/jobs/5231405008,2026-05-27 13:57 UTC
greenhouse,5231278008,Data Engineer,Analyticservicesinc,"Reston, VA",Data Engineer,2026-05-27T10:07:28-04:00,https://job-boards.greenhouse.io/analyticservicesinc/jobs/5231278008?gh_jid=5231278008,2026-05-27 14:16 UTC
greenhouse,5231286008,Data Scientist,Analyticservicesinc,"Reston, VA",Data Scientist,2026-05-27T10:08:02-04:00,https://job-boards.greenhouse.io/analyticservicesinc/jobs/5231286008?gh_jid=5231286008,2026-05-27 14:16 UTC
greenhouse,7720365003,Sports Data Operator (Civil contract),Geniussports,Remote - Bulgaria,Data,2026-05-27T10:08:39-04:00,https://boards.greenhouse.io/geniussports/jobs/7720365003?gh_jid=7720365003,2026-05-27 14:16 UTC
greenhouse,5819852004,Data Integrity Analyst I,Jamf,"Brno, Czechia",Analyst,2026-05-27T10:45:11-04:00,https://www.jamf.com/about/careers/jobs/?gh_jid=5819852004&gh_jid=5819852004,2026-05-27 14:46 UTC
greenhouse,4699133005,"SOFTWARE DEVELOPER ANALYST II - PROCESS, AUTOMATION & DATA MGMT",Inter,"Belo Horizonte, MG",Software Developer,2026-05-27T10:51:12-04:00,https://boards.greenhouse.io/inter/jobs/4699133005?gh_jid=4699133005,2026-05-27 14:56 UTC
greenhouse,4699519005,Data Engineer,Furniturcomamerica LLC,"Atlanta, GA",Data Engineer,2026-05-26T17:26:35-04:00,https://job-boards.greenhouse.io/furniturecomamericallc/jobs/4699519005,2026-05-27 15:26 UTC
lever,d30b5349-1023-497f-a5e5-264204071235,Residential Data Analyst Intern,Voltus,Remote,Data Analyst,2026-05-27T02:29:35.654000+00:00,https://jobs.lever.co/voltus/d30b5349-1023-497f-a5e5-264204071235/apply,2026-05-27 15:44 UTC
greenhouse,6007269004,"Do Not Apply - Data Mining Engineer 5/27/2026, 10:05:14 AM",Builtinintegrationsandbox,Remote,Engineer,2026-05-27T12:05:21-04:00,https://job-boards.greenhouse.io/builtinintegrationsandbox/jobs/6007269004,2026-05-27 16:06 UTC
ashby,c5b0b615-2776-47d3-89d6-8f23453946be,Data Engineer,Withflex,United States,Data Engineer,2026-05-27T17:17:12.306000+00:00,https://jobs.ashbyhq.com/withflex/c5b0b615-2776-47d3-89d6-8f23453946be/application,2026-05-27 17:26 UTC
greenhouse,5232677008,Data Analyst,Itero Group,"Sterling, VA",Data Analyst,2026-05-27T13:40:47-04:00,https://job-boards.greenhouse.io/itero-group/jobs/5232677008,2026-05-27 17:46 UTC
greenhouse,4684767006,Business Intelligence Developer,Bluewaterthinking,Fully Remote - Based in USA,BI,2026-05-27T14:12:38-04:00,https://job-boards.greenhouse.io/bluewaterthinking/jobs/4684767006,2026-05-27 18:16 UTC
greenhouse,7738480003,Virtual Data Analysis Coach,Accelschools,Gateway Online Academy of Ohio,Data,2026-05-27T14:23:34-04:00,https://job-boards.greenhouse.io/accelschools/jobs/7738480003,2026-05-27 18:26 UTC
greenhouse,5140989007,Product Engineer II - Data Management,Esri,"Redlands, CA",Engineer,2026-05-27T14:19:34-04:00,https://www.esri.com/careers/5140989007?gh_jid=5140989007,2026-05-27 18:26 UTC
greenhouse,8567449002,Data Engineer – External Data Integrations,Otrcapital1,"Roswell, GA",Data Engineer,2026-05-27T14:40:47-04:00,https://job-boards.greenhouse.io/otrcapital1/jobs/8567449002,2026-05-27 18:46 UTC
greenhouse,4260458009,Data Analyst V (6183),Itd,"West Metro, WA",Data Analyst,2026-05-27T15:01:39-04:00,https://job-boards.greenhouse.io/itd/jobs/4260458009,2026-05-27 19:06 UTC
ashby,0d2f3a05-7f9b-49f7-a34a-e08130812aab,Strategic Sourcing Data Analyst,Crusoe,"Denver, CO - US",Data Analyst,2026-05-27T20:10:02.411000+00:00,https://jobs.ashbyhq.com/crusoe/0d2f3a05-7f9b-49f7-a34a-e08130812aab/application,2026-05-27 20:15 UTC
greenhouse,7523834,"Software Engineer, Data Migration",MongoDB,Seattle,Software Engineer,2026-05-27T16:48:16-04:00,https://www.mongodb.com/careers/job/?gh_jid=7523834,2026-05-27 20:56 UTC
greenhouse,5233282008,Data Business Analyst,Northmarq,"Minneapolis, Minnesota, United States",Business Analyst,2026-05-27T16:48:46-04:00,https://job-boards.greenhouse.io/northmarq/jobs/5233282008,2026-05-27 20:56 UTC
greenhouse,5233283008,Data Business Analyst,Northmarq,"Tulsa, Oklahoma, United States",Business Analyst,2026-05-27T16:48:46-04:00,https://job-boards.greenhouse.io/northmarq/jobs/5233283008,2026-05-27 20:56 UTC
greenhouse,5232966008,"AI Intern, Data Engineering & Agent Workflows",Armada,United States (Remote),Data Engineer,2026-05-27T17:15:22-04:00,https://job-boards.greenhouse.io/armada/jobs/5232966008,2026-05-27 21:26 UTC
greenhouse,7750374003,Data Operations Analyst,Carta,"Seattle, WA",Analyst,2026-05-27T20:06:06-04:00,https://job-boards.greenhouse.io/carta/jobs/7750374003,2026-05-28 00:16 UTC
greenhouse,7750376003,Data Operations Analyst,Carta,"Sandy, UT",Analyst,2026-05-27T20:07:23-04:00,https://job-boards.greenhouse.io/carta/jobs/7750376003,2026-05-28 00:16 UTC
greenhouse,5148492007,"Cybersecurity Administrator, Data Loss Prevention",Chaosindustries,"Washington, District of Columbia, United States",Data,2026-05-27T20:43:19-04:00,https://job-boards.greenhouse.io/chaosindustries/jobs/5148492007,2026-05-28 00:46 UTC
greenhouse,5148490007,"Cybersecurity Administrator, Data Loss Prevention",Chaosindustries,"Hawthorne, California, United States",Data,2026-05-27T20:43:18-04:00,https://job-boards.greenhouse.io/chaosindustries/jobs/5148490007,2026-05-28 00:46 UTC
greenhouse,5148491007,"Cybersecurity Administrator, Data Loss Prevention",Chaosindustries,"San Francisco, California, United States",Data,2026-05-27T20:43:19-04:00,https://job-boards.greenhouse.io/chaosindustries/jobs/5148491007,2026-05-28 00:46 UTC
greenhouse,5148492007,"Cybersecurity Administrator, Data Loss Prevention",ChaosIndustries,"Washington, District of Columbia, United States",Data,2026-05-27T20:43:19-04:00,https://job-boards.greenhouse.io/chaosindustries/jobs/5148492007,2026-05-28 00:46 UTC
greenhouse,5148490007,"Cybersecurity Administrator, Data Loss Prevention",ChaosIndustries,"Hawthorne, California, United States",Data,2026-05-27T20:43:18-04:00,https://job-boards.greenhouse.io/chaosindustries/jobs/5148490007,2026-05-28 00:46 UTC
greenhouse,5148491007,"Cybersecurity Administrator, Data Loss Prevention",ChaosIndustries,"San Francisco, California, United States",Data,2026-05-27T20:43:19-04:00,https://job-boards.greenhouse.io/chaosindustries/jobs/5148491007,2026-05-28 00:46 UTC
greenhouse,5148505007,Network Data Loss Prevention (DLP) Administrator,Chaosindustries,"Hawthorne, California, United States",Data,2026-05-27T20:53:39-04:00,https://job-boards.greenhouse.io/chaosindustries/jobs/5148505007,2026-05-28 00:56 UTC
greenhouse,5148505007,Network Data Loss Prevention (DLP) Administrator,ChaosIndustries,"Hawthorne, California, United States",Data,2026-05-27T20:53:39-04:00,https://job-boards.greenhouse.io/chaosindustries/jobs/5148505007,2026-05-28 00:56 UTC
ashby,39942c23-9cf1-4348-b2e9-ce8ce9deb0a4,Procurement Data Analyst,T1Energy,"Dallas, TX",Data Analyst,2026-05-28T01:48:20.677000+00:00,https://jobs.ashbyhq.com/t1energy/39942c23-9cf1-4348-b2e9-ce8ce9deb0a4/application,2026-05-28 01:55 UTC
greenhouse,4699102005,IC5 - Data Architect,Spin,"México, México",Data,2026-05-27T17:02:10-04:00,https://job-boards.greenhouse.io/spin/jobs/4699102005,2026-05-28 02:56 UTC
greenhouse,8554765002,Consultant(e) Data & IA ( All Level),Artefact,Abidjan,Data,2026-05-28T06:35:53-04:00,https://job-boards.greenhouse.io/artefact/jobs/8554765002,2026-05-28 11:06 UTC
greenhouse,8554766002,Consultant(e) Data & IA,Artefactlinkedin,Abidjan,Data,2026-05-28T06:35:51-04:00,https://job-boards.greenhouse.io/artefactlinkedin/jobs/8554766002,2026-05-28 11:06 UTC
greenhouse,8568294002,Data Engineer,Bringg,TLV,Data Engineer,2026-05-28T05:35:54-04:00,https://job-boards.greenhouse.io/bringg/jobs/8568294002,2026-05-28 11:06 UTC
greenhouse,7782546,"Software Engineer II, Big Data, tvScientific",Pinterest,"San Francisco, CA, US; Remote, US",Software Engineer,2026-05-28T05:45:02-04:00,https://www.pinterestcareers.com/jobs/?gh_jid=7782546,2026-05-28 11:06 UTC
greenhouse,6007230004,Junior Data Scientist,Tifin,"Charlotte, NC",Data Scientist,2026-05-27T11:16:56-04:00,https://tifin.com/careers/apply/?gh_jid=6007230004,2026-05-28 11:17 UTC
greenhouse,5145857007,People Data Specialist,Trueanomalyinc,"Denver, CO or Long Beach, CA",Data,2026-05-27T10:40:43-04:00,https://job-boards.greenhouse.io/trueanomalyinc/jobs/5145857007,2026-05-28 11:17 UTC
ashby,8d077b92-3d4e-4607-b30c-d3e3de92bae9,Data Engineer,Ruby Labs,Ukraine,Data Engineer,2026-05-28T13:49:31.784000+00:00,https://jobs.ashbyhq.com/ruby-labs/8d077b92-3d4e-4607-b30c-d3e3de92bae9/application,2026-05-28 13:56 UTC
ashby,ade36e5f-7205-464d-ac91-bfdb4f12d194,Data Engineer ,Jellyfish,Remote - US,Data Engineer,2026-05-28T14:28:26.309000+00:00,https://jobs.ashbyhq.com/jellyfish/ade36e5f-7205-464d-ac91-bfdb4f12d194/application,2026-05-28 14:36 UTC
ashby,0f78fd38-1db6-4bc7-bfe0-62d462919a4e,Data Engineer,Ekumenlabs,LATAM (Remote),Data Engineer,2026-05-28T15:14:54.108000+00:00,https://jobs.ashbyhq.com/ekumenlabs/0f78fd38-1db6-4bc7-bfe0-62d462919a4e/application,2026-05-28 15:16 UTC
lever,ff18d247-cc5e-419f-b267-b2811c0b343a,Junior Data Analyst,Pt78,"Washington, DC",Data Analyst,2026-05-28T15:49:25.536000+00:00,https://jobs.lever.co/pt78/ff18d247-cc5e-419f-b267-b2811c0b343a/apply,2026-05-28 15:53 UTC
greenhouse,4683750006,Data Analyst,Pitchbookdata,"New York, New York, United States",Data Analyst,2026-05-28T12:33:38-04:00,https://job-boards.greenhouse.io/pitchbookdata/jobs/4683750006,2026-05-28 16:36 UTC
greenhouse,5232355008,Engineering Intern - Data Science,Aevexaerospace,"Dayton, Ohio, United States",Engineer,2026-05-28T12:35:42-04:00,https://job-boards.greenhouse.io/aevexaerospace/jobs/5232355008,2026-05-28 16:46 UTC
greenhouse,4813834101,Data Analyst Pleno,Hotmartcareersbr,"BRASIL, SÃO PAULO; BRASIL,BELO HORIZONTE",Data Analyst,2026-05-28T13:36:13-04:00,https://job-boards.eu.greenhouse.io/hotmartcareersbr/jobs/4813834101,2026-05-28 17:46 UTC
greenhouse,8564400002,Data Engineer (Starlink Growth),SpaceX,"Redmond, WA",Data Engineer,2026-05-28T09:27:49-04:00,https://boards.greenhouse.io/spacex/jobs/8564400002?gh_jid=8564400002,2026-05-28 17:57 UTC
greenhouse,4877515101,Data Engineer,Theinsidejob,solihull,Data Engineer,2026-05-28T08:48:13-04:00,https://job-boards.eu.greenhouse.io/theinsidejob/jobs/4877515101,2026-05-28 17:57 UTC
greenhouse,5234520008,BMS Design Engineer - Data Center,Olsson,Remote,Engineer,2026-05-28T14:14:29-04:00,https://job-boards.greenhouse.io/olsson/jobs/5234520008,2026-05-28 18:16 UTC
greenhouse,8568512002,"Data Analyst, Operations Planning",Lyft,"New York, NY",Data Analyst,2026-05-28T14:18:09-04:00,https://app.careerpuck.com/job-board/lyft/job/8568512002?gh_jid=8568512002,2026-05-28 18:26 UTC
greenhouse,8569140002,Data Scientist,Coreone,"Tysons Corner, VA",Data Scientist,2026-05-28T14:53:23-04:00,https://job-boards.greenhouse.io/coreone/jobs/8569140002,2026-05-28 18:56 UTC
greenhouse,5149017007,Data Engineer,M9Solutions,"Springfield, VA - TS/SCI clearance required",Data Engineer,2026-05-28T16:35:32-04:00,https://job-boards.greenhouse.io/m9solutions/jobs/5149017007,2026-05-28 20:36 UTC
greenhouse,7751267003,Data & Analytics Intern,Globalizationpartners,United States (Remote-First),Data,2026-05-28T16:54:58-04:00,https://job-boards.greenhouse.io/globalizationpartners/jobs/7751267003,2026-05-28 20:56 UTC
greenhouse,8569663002,Data Scientist,Coreone,"Tampa, Florida",Data Scientist,2026-05-28T16:57:33-04:00,https://job-boards.greenhouse.io/coreone/jobs/8569663002,2026-05-28 21:06 UTC
greenhouse,5149387007,Data Management Coordinator,Holisticindustries,"Detroit, MI",Data,2026-05-28T17:01:50-04:00,https://job-boards.greenhouse.io/holisticindustries/jobs/5149387007,2026-05-28 21:06 UTC
greenhouse,7885430,"Specialist, Provider Data Operations",Oscar Health,"Arizona, United States",Data,2026-05-28T17:35:06-04:00,http://www.hioscar.com/careers/7885430?gh_jid=7885430,2026-05-28 21:36 UTC
greenhouse,7964726,"Specialist, Provider Data Operations",Oscar Health,"Florida, United States",Data,2026-05-28T17:35:03-04:00,http://www.hioscar.com/careers/7964726?gh_jid=7964726,2026-05-28 21:36 UTC
greenhouse,7964725,"Specialist, Provider Data Operations",Oscar Health,"Georgia, United States",Data,2026-05-28T17:35:04-04:00,http://www.hioscar.com/careers/7964725?gh_jid=7964725,2026-05-28 21:36 UTC
greenhouse,7964720,"Specialist, Provider Data Operations",Oscar Health,"Texas, United States",Data,2026-05-28T17:35:05-04:00,http://www.hioscar.com/careers/7964720?gh_jid=7964720,2026-05-28 21:36 UTC
greenhouse,4697024005,Technical Data Analyst II,Globalhealthcareexchangeinc,Office Location or Remote - USA,Data Analyst,2026-05-28T18:32:34-04:00,https://job-boards.greenhouse.io/globalhealthcareexchangeinc/jobs/4697024005,2026-05-28 22:36 UTC
greenhouse,4259605009,Audio Quality and Data Engineer,Hark,San Jose,Data Engineer,2026-05-28T18:36:40-04:00,https://job-boards.greenhouse.io/hark/jobs/4259605009,2026-05-28 22:46 UTC
greenhouse,4866023101,Data Center IT Technician - Project Tasks,Nebius,"Oklahoma, United States",Data,2026-05-28T19:47:51-04:00,https://careers.nebius.com/?gh_jid=4866023101,2026-05-28 23:56 UTC
greenhouse,7752175003,Data Engineer (Agent Systems),Faraday Future,"El Segundo, California, United States",Data Engineer,2026-05-28T22:33:40-04:00,https://job-boards.greenhouse.io/faradayfuture/jobs/7752175003,2026-05-29 02:36 UTC
greenhouse,7751521003,Data Engineer (5313),Ess,"Arlington, VA",Data Engineer,2026-05-29T08:58:22-04:00,https://job-boards.greenhouse.io/ess/jobs/7751521003,2026-05-29 13:06 UTC
greenhouse,8570772002,Geographic Information System Data Analyst,Coreone,"Tampa, Florida",Data Analyst,2026-05-29T09:50:56-04:00,https://job-boards.greenhouse.io/coreone/jobs/8570772002,2026-05-29 13:56 UTC
greenhouse,4878582101,Data Analyst - Regulatory Reporting,Ebury,São Paulo,Data Analyst,2026-05-29T09:46:59-04:00,https://ebury.com/company/careers/job?gh_jid=4878582101,2026-05-29 13:56 UTC
greenhouse,4878578101,Data Analytics Engineer,Ebury,São Paulo,Analytics Engineer,2026-05-29T09:46:20-04:00,https://ebury.com/company/careers/job?gh_jid=4878578101,2026-05-29 13:56 UTC
